date,region,category,product_name,quantity,unit_price,discount,customer_age,customer_satisfaction,payment_method,revenue,total_cost,profit
2024-01-01,East,Sports,Product_0,15,198.14230606066562,0.1913955617379893,27,4.280050516477424,Debit Card,12016.406106609293,1783.2807545459905,620.0004667758681
2024-01-02,West,Sports,Product_1,5,466.9690556183739,0.15455255110011948,38,3.7795294947038367,Debit Card,9869.944919693517,1400.9071668551217,573.0818170835817
2024-01-03,North,Electronics,Product_2,10,44.31455581626081,0.17806157073694415,22,3.1299707977485864,Digital Wallet,1821.1918200553712,265.8873348975648,98.35102911350941
2024-01-04,East,Food,Product_3,7,14.647862477964056,0.23812315511415488,19,2.795412286698833,Credit Card,390.5953537161554,61.52102240744903,16.598048335782046
2024-01-05,East,Clothing,Product_4,17,35.81507962884201,0.19398177402685804,39,1.3375695221781694,Credit Card,2453.7465903697143,365.31381221418843,125.43550585975441
2024-01-06,West,Electronics,Product_5,7,53.386271200672894,0.05243203284821315,65,2.5974749935787638,Credit Card,1770.5492166402455,224.22233904282612,129.887504285223
2024-01-07,North,Clothing,Product_6,12,28.422418871067826,0.10823175573317995,19,4.640538547128537,Digital Wallet,304.15452689361945,204.64141587168834,99.51311102193111
2024-01-08,North,Clothing,Product_7,17,245.09285015968734,0.2717673314363281,27,4.232090519626212,Credit Card,3034.2385454003106,2499.947071628811,534.2914737714996
2024-01-09,East,Food,Product_8,13,294.5710315413906,0.23098341007550366,51,1.8642054600467488,Digital Wallet,2944.8901321645185,2297.6540460228466,647.2360861416719
2024-01-10,South,Clothing,Product_9,4,143.126615823812,0.16699111738101516,33,2.8664311387888635,Cash,476.90296928172137,343.50387797714876,133.3990913045726
2024-01-11,East,Clothing,Product_10,10,205.16081814806142,0.07669349934278169,65,4.266892810234179,Digital Wallet,1894.2631707625853,1230.9649088883687,663.2982618742167
2024-01-12,East,Food,Product_11,3,54.932674204600765,0.09061815055043851,68,1.26953821914209,Cash,149.86433059017017,98.87881356828137,50.985517021888796
2024-01-13,East,Clothing,Product_12,9,174.8215272759268,0.21958742027569036,56,2.5495703426746372,Credit Card,1227.8962718347482,944.0362472900047,283.8600245447435
2024-01-14,East,Clothing,Product_13,13,266.0344039009163,0.25535227825583123,39,4.4073649474957906,Cash,2575.324866015009,2075.068350427147,500.25651558786194
2024-01-15,West,Clothing,Product_14,18,368.8131855204761,0.2014274008591843,29,2.615591456680495,Digital Wallet,5301.433874852828,3983.182403621142,1318.251471231686
2024-01-16,North,Electronics,Product_15,15,11.63971740105982,0.24285899273053252,41,1.3104585789257635,Debit Card,132.1936103605557,104.75745660953838,27.43615375101733
2024-01-17,West,Electronics,Product_16,4,238.98227560344975,0.2299968405601218,64,3.170137474129006,Cash,736.0684290591521,573.5574614482794,162.51096761087274
2024-01-18,West,Electronics,Product_17,15,155.5314094628923,0.04491119038708732,57,4.446969979673181,Cash,2228.1946308199845,1399.7826851660304,828.411945653954
2024-01-19,West,Food,Product_18,2,427.8826926290317,0.12718344387399058,55,3.361142171812639,Credit Card,746.9261964127905,513.459231154838,233.46696525795255
2024-01-20,East,Sports,Product_19,15,360.6211244647785,0.0458951402485688,27,1.9051164328569272,Digital Wallet,5161.055510713064,3245.5901201830065,1915.4653905300574
2024-01-21,South,Clothing,Product_20,8,298.6631818907385,0.07057067544059543,52,2.5369584805495253,Cash,2220.690555323773,1433.5832730755446,787.1072822482283
2024-01-22,North,Clothing,Product_21,8,145.86016639141906,0.26077788739531577,68,2.8004934447277288,Cash,862.5844827578845,700.1287986788114,162.45568407907308
2024-01-23,South,Food,Product_22,17,456.06616000819184,0.14186758968995464,66,3.3170654152821073,Cash,6653.2076035275,4651.874832083557,2001.3327714439438
2024-01-24,West,Clothing,Product_23,12,32.09933183795836,0.16060743055279825,49,4.037404103010452,Cash,323.32728754802685,231.11518923330019,92.21209831472666
2024-01-25,West,Electronics,Product_24,19,63.639123352766426,0.05353378956833164,24,1.3954944705625416,Debit Card,1144.4133183828403,725.4860062215372,418.9273121613031
2024-01-26,South,Sports,Product_25,10,201.89876886477447,0.0936815358146388,38,4.558608132070265,Digital Wallet,1829.845821184376,1211.3926131886467,618.4532079957294
2024-01-27,South,Home,Product_26,9,70.9744030754596,0.06907385052836097,37,1.0492388120643024,Credit Card,594.647349894771,383.26177660748186,211.3855732872891
2024-01-28,South,Clothing,Product_27,5,478.64369180411825,0.061855849355527924,43,2.480209338697021,Credit Card,2245.1838985445447,1435.9310754123546,809.2528231321901
2024-01-29,West,Electronics,Product_28,6,401.01476785025784,0.19138823799479102,21,1.1096812398906306,Debit Card,1945.591548129041,1443.6531642609282,501.93838386811285
2024-01-30,West,Home,Product_29,2,136.9014992848887,0.07706515429371444,63,2.571896901381165,Digital Wallet,252.70232823891584,164.28179914186643,88.42052909704941
2024-01-31,North,Sports,Product_30,13,298.39157219689025,0.18960464580612554,69,3.103250395493295,Cash,3143.596869906557,2327.454263135744,816.142606770813
2024-02-01,North,Home,Product_31,6,491.34195238924,0.01753638423256617,39,3.046725546326047,Debit Card,2896.353546735378,1768.831028601264,1127.522518134114
2024-02-02,West,Electronics,Product_32,5,443.25749928443645,0.042532318058130555,32,1.6625133881130614,Digital Wallet,2122.023651716096,1329.7724978533095,792.2511538627866
2024-02-03,South,Home,Product_33,1,304.391238756677,0.08236207620003762,57,3.582962040382449,Cash,279.3209443555757,182.6347432540062,96.68620110156951
2024-02-04,South,Food,Product_34,6,452.82474391588255,0.1791140750687075,38,1.1791138020186729,Debit Card,2230.3047524469894,1630.169078097177,600.1356743498125
2024-02-05,North,Home,Product_35,6,494.7006058085459,0.20275237352621278,32,4.047627280529662,Digital Wallet,2366.393302776047,1780.9221809107653,585.4711218652819
2024-02-06,West,Clothing,Product_36,16,374.24288321787583,0.13281509003385814,39,4.786577735974185,Credit Card,5192.604495820207,3592.7316788916078,1599.8728169285996
2024-02-07,North,Clothing,Product_37,4,41.843340646618074,0.13373727437316868,69,2.3590753086044716,Credit Card,144.98930527148542,100.42401755188338,44.56528771960204
2024-02-08,North,Food,Product_38,11,206.77431584848887,,45,3.0689575268573277,Digital Wallet,1780.1396026468306,1364.7104846000263,415.4291180468042
2024-02-09,East,Electronics,Product_39,9,420.53461028879025,0.004746327529674732,31,2.5156411122352575,Credit Card,3766.8475376171596,2270.886895559467,1495.9606420576924
2024-02-10,East,Clothing,Product_40,3,122.97890594445931,,44,1.0268415612162398,Digital Wallet,331.1845275988103,221.36203070002676,109.82249689878353
2024-02-11,East,Sports,Product_41,19,417.01483369780607,0.2456121171357698,58,2.5434980115804637,Cash,5977.227812809072,4753.969104154989,1223.2587086540834
2024-02-12,South,Clothing,Product_42,8,68.96599339714801,,57,4.1668810370453855,Digital Wallet,451.88404510884743,331.0367683063104,120.84727680253701
2024-02-13,West,Clothing,Product_43,5,33.00322500242837,0.1011681398266261,45,3.383955368733927,Cash,148.32175060326549,99.00967500728511,49.312075595980374
2024-02-14,West,Electronics,Product_44,4,198.2043996307123,0.27165743769890216,43,1.4050396584606357,Debit Card,577.442801145535,475.69055911370947,101.75224203182552
2024-02-15,West,Home,Product_45,6,27.998649339040675,0.23178681823481476,66,4.38855795877514,Digital Wallet,129.05358896323284,100.79513762054644,28.2584513426864
2024-02-16,West,Clothing,Product_46,2,479.0624288618296,,19,3.1243413795409714,Debit Card,881.983983915057,574.8749146341954,307.1090692808616
2024-02-17,East,Food,Product_47,11,414.84079093904325,0.19358695125771505,42,4.366893446978704,Credit Card,3679.863296601962,2737.949220197685,941.9140764042768
2024-02-18,South,Home,Product_48,4,402.3771466936388,0.178725218456687,20,3.3208860751401175,Cash,1321.8488129953594,965.705152064733,356.1436609306263
2024-02-19,South,Sports,Product_49,15,318.591182268115,0.1203563742116948,25,3.2387537793517596,Digital Wallet,4203.700540717613,2867.320640413035,1336.3799003045779
2024-02-20,East,Electronics,Product_50,6,115.99877128791123,0.1100868237614402,61,1.4210367407880495,Debit Card,619.373009979572,417.5955766364804,201.77743334309156
2024-02-21,South,Sports,Product_51,17,263.94757967143215,0.10306814243271119,50,1.6694389325545118,Cash,4024.630879896489,2692.265312648608,1332.3655672478812
2024-02-22,East,Home,Product_52,6,302.6642954908671,0.18514673501869403,59,4.888101025986364,Cash,1479.7619362439991,1089.5914637671217,390.1704724768774
2024-02-23,West,Home,Product_53,19,267.2654354215314,0.13272298094420085,69,1.913946987019083,Credit Card,4404.070232451682,3046.8259638054574,1357.244268646225
2024-02-24,East,Home,Product_54,2,137.51435029624838,0.2495589339754266,52,4.909808471961472,Credit Card,206.39283125998648,165.01722035549804,41.37561090448844
2024-02-25,West,Sports,Product_55,15,262.4714829142157,0.20088078484018856,23,3.1276508260970535,Cash,3146.1900814235987,2362.243346227941,783.9467351956578
2024-02-26,West,Home,Product_56,11,250.681307025627,0.020979481712830237,56,1.5431561882557485,Cash,2699.643574420479,1654.496626369138,1045.146948051341
2024-02-27,North,Sports,Product_57,8,498.2045301452949,0.1920504671484498,69,1.3972088110147718,Digital Wallet,3220.1929391633366,2391.3817446974153,828.8111944659213
2024-02-28,East,Home,Product_58,19,449.7437125426399,0.08134423095005544,40,1.83545628282296,Cash,7850.033466303486,5127.078322986095,2722.955143317391
2024-02-29,North,Food,Product_59,13,237.05656662565377,0.1778435974960268,42,4.702549320101343,Digital Wallet,2533.668462089582,1849.0412196800994,684.6272424094827
2024-03-01,East,Home,Product_60,12,315.23931763820815,0.20403957933103542,67,,Cash,3011.016238544466,2269.7230869950986,741.2931515493674
2024-03-02,East,Sports,Product_61,5,376.45708600519197,0.06924875674620362,60,2.5817370719716575,Credit Card,1751.9395041551688,1129.371258015576,622.5682461395929
2024-03-03,North,Clothing,Product_62,6,27.083928514574207,,36,2.252825044280696,Digital Wallet,140.23122270487596,97.50214265246714,42.72908005240882
2024-03-04,North,Home,Product_63,4,448.51150620164157,0.05709745884572034,22,1.5882474022663535,Debit Card,1691.610555737845,1076.4276148839397,615.1829408539054
2024-03-05,East,Clothing,Product_64,19,431.46214004478264,0.01570166273595249,68,2.9514047887696258,Credit Card,8069.061873730877,4918.668396510522,3150.3934772203547
2024-03-06,South,Food,Product_65,1,234.14172790911658,0.11354292704576072,28,1.5201911300445548,Digital Wallet,207.5565907787634,140.48503674546996,67.07155403329344
2024-03-07,West,Electronics,Product_66,17,201.6731853793861,0.10888328155379759,29,4.34192094552931,Digital Wallet,3055.1439016158106,2057.066490869738,998.0774107460725
2024-03-08,North,Food,Product_67,12,143.75009367959433,0.2986441472112771,27,2.481587945101226,Debit Card,1209.8396344933283,1035.000674493079,174.83896000024924
2024-03-09,West,Home,Product_68,15,243.57164588188053,,25,2.4992142711271854,Digital Wallet,3164.340192518152,2192.1448129369246,972.1953795812274
2024-03-10,South,Clothing,Product_69,1,31.744565131286016,0.10007086484166013,41,2.8960257139326235,Cash,28.567859044575815,19.04673907877161,9.521119965804207
2024-03-11,South,Clothing,Product_70,14,427.5748313400338,0.1741425020150024,45,2.7765108526630065,Debit Card,4943.622325765728,3591.6285832562844,1351.993742509444
2024-03-12,South,Sports,Product_71,6,27.356960525087082,0.026630218232330537,58,4.979431892237287,Credit Card,159.77063217678455,98.48505789031348,61.28557428647106
2024-03-13,North,Clothing,Product_72,5,171.2351690312368,0.2884997207864439,53,3.18152448487321,Credit Card,609.1693528845274,513.7055070937105,95.46384579081689
2024-03-14,South,Sports,Product_73,11,466.4788492763051,0.19048801367730994,54,1.3528068151594828,Cash,4153.8224184070295,3078.7604052236134,1075.0620131834162
2024-03-15,North,Electronics,Product_74,4,370.2542007164918,0.2264513459822543,38,3.42750936630772,Credit Card,1145.638554434634,888.6100817195803,257.0284727150537
2024-03-16,South,Home,Product_75,13,147.88157068298813,0.051143381452175264,25,1.6063371714795198,Digital Wallet,1824.1392923494163,1153.4762513273074,670.6630410221089
2024-03-17,West,Sports,Product_76,11,133.7980560408337,0.12284335590156116,26,1.123750578925368,Digital Wallet,1290.980392060398,883.0671698695023,407.91322219089557
2024-03-18,West,Electronics,Product_77,3,12.490248510832723,0.12680673401885686,64,4.882968614708993,Cash,32.719202670270406,22.482447319498903,10.236755350771503
2024-03-19,East,Clothing,Product_78,1,350.90000349637756,0.24654193317032602,32,4.094155566138255,Credit Card,264.3884382849065,210.54000209782654,53.848436187079955
2024-03-20,West,Clothing,Product_79,6,33.90395501985481,0.00037100392782283274,65,4.920435969655068,Credit Card,203.3482591162423,122.05423807147733,81.29402104476497
2024-03-21,East,Electronics,Product_80,18,270.9752345063734,0.09025593250597652,63,2.9115137920889698,Cash,4437.32601653955,2926.5325326688326,1510.7934838707179
2024-03-22,West,Clothing,Product_81,10,481.4397665701044,0.29437091230329115,57,3.1290301245959045,Debit Card,3397.179032657792,2888.638599420626,508.54043323716587
2024-03-23,North,Electronics,Product_82,5,63.639741426682406,0.14246596305186557,35,1.673347823676521,Credit Card,272.86622187979196,190.91922428004722,81.94699759974475
2024-03-24,West,Sports,Product_83,10,448.295166174353,0.11475788407320248,59,1.9876297066703423,Debit Card,3968.497614639396,2689.770997046118,1278.7266175932782
2024-03-25,East,Sports,Product_84,12,495.8229142210736,0.035948700605293905,37,4.354196859611313,Credit Card,5735.984696693951,3569.92498239173,2166.0597143022214
2024-03-26,East,Electronics,Product_85,2,40.14334285722518,0.29224938858840466,23,2.4247425884703766,Credit Card,56.82295090261284,48.17201142867021,8.650939473942628
2024-03-27,South,Sports,Product_86,13,442.624071877356,0.00600790677774734,29,4.307259895185676,Credit Card,5719.542760307089,3452.4677606433766,2267.074999663713
2024-03-28,North,Sports,Product_87,8,262.87872001737213,0.22115406750217292,19,3.836054897148127,Credit Card,1637.9361746061231,1261.8178560833862,376.1183185227369
2024-03-29,West,Sports,Product_88,2,454.1917225278442,0.23057994143655253,24,1.708683701087462,Digital Wallet,698.9284434928139,545.030067033413,153.89837645940088
2024-03-30,South,Food,Product_89,1,289.9462815405913,0.07309701481915999,33,3.0297854644789686,Debit Card,268.7520739020584,173.96776892435477,94.78430497770361
2024-03-31,West,Home,Product_90,5,334.4348849522167,0.2014675330839112,20,3.7095492860748673,Debit Card,1335.2855685184597,1003.30465485665,331.9809136618097
2024-04-01,West,Clothing,Product_91,9,276.4516649187256,0.027878743313816977,62,1.9401488592153004,Credit Card,2418.700859224012,1492.8389905611184,925.8618686628938
2024-04-02,South,Food,Product_92,17,433.6015113506008,0.07711417992962395,20,4.322754042080307,Credit Card,6802.799668571412,4422.735415776128,2380.064252795284
2024-04-03,South,Sports,Product_93,9,369.61586028731386,0.2363705964876795,44,3.179310630180747,Debit Card,2540.2458502790523,1995.9256455514947,544.3202047275577
2024-04-04,South,Electronics,Product_94,11,265.4175529684033,0.2594058576100621,67,1.6609682017704128,Digital Wallet,2162.2335351745764,1751.7558495914618,410.47768558311463
2024-04-05,South,Sports,Product_95,15,435.398793985258,0.18254592379793738,60,3.3319377046584098,Cash,5338.777783750669,3918.5891458673223,1420.188637883347
2024-04-06,South,Home,Product_96,6,130.18991080511393,0.1520515295461448,57,4.998855216623657,Cash,662.3660144143212,468.6836788984101,193.68233551591106
2024-04-07,West,Sports,Product_97,3,87.09692325423772,0.04779120618569409,55,1.6020859666536542,Debit Card,248.80336871056463,156.7744618576279,92.02890685293673
2024-04-08,South,Electronics,Product_98,17,88.59605161173533,0.018932709923745048,50,4.267027720478112,Credit Card,1477.6177005250804,903.6797264397003,573.9379740853801
2024-04-09,North,Home,Product_99,5,173.66435058516657,0.035294708542067586,45,1.8292360127502318,Credit Card,837.6745897355784,520.9930517554998,316.6815379800786
2024-04-10,East,Sports,Product_100,12,126.95811533749858,0.06820719002882963,18,4.129553317840349,Digital Wallet,1419.5839084676609,914.0984304299897,505.4854780376712
2024-04-11,South,Home,Product_101,18,465.74427174977194,0.10250235056907625,25,3.938311692485653,Cash,7524.079004364078,5030.038134897537,2494.040869466541
2024-04-12,South,Clothing,Product_102,14,61.858705976006156,0.11427285765329616,54,2.2019575424017295,Digital Wallet,767.0590882275006,519.6131301984517,247.44595802904894
2024-04-13,West,Clothing,Product_103,11,352.50546163939794,0.10389653057670106,49,2.3032924702577993,Cash,3474.695038822987,2326.536046820026,1148.158992002961
2024-04-14,South,Sports,Product_104,9,102.71855449465289,0.07171659965917968,65,4.170085567851677,Debit Card,858.1673613995122,554.6801942711255,303.48716712838666
2024-04-15,South,Home,Product_105,2,442.00219505747157,0.15291727402550945,60,2.8457820475492506,Cash,748.824848551983,530.4026340689659,218.42221448301711
2024-04-16,South,Electronics,Product_106,12,481.04449121060463,0.24758583246986904,54,3.923272114847235,Digital Wallet,4343.336284790191,3463.5203367163535,879.8159480738373
2024-04-17,West,Sports,Product_107,3,238.08030429729195,0.08391106154144376,21,1.591936589463339,Digital Wallet,654.3081996947886,428.5445477351255,225.76365195966315
2024-04-18,South,Clothing,Product_108,3,440.7450253117845,0.2827161057306699,47,4.410231127606214,Digital Wallet,948.4179244064137,793.3410455612121,155.07687884520158
2024-04-19,East,Clothing,Product_109,1,12.521133669810236,0.26200099851715436,23,3.8435388667292765,Debit Card,9.240584145753195,7.512680201886141,1.7279039438670534
2024-04-20,West,Sports,Product_110,8,411.77398952996907,,63,4.627771235339336,Cash,3134.327209027847,1976.5151497438515,1157.8120592839955
2024-04-21,East,Home,Product_111,8,122.02632914721252,0.23588278702712834,36,1.5294895161398898,Cash,745.9393482982267,585.7263799066201,160.21296839160664
2024-04-22,West,Clothing,Product_112,11,455.26364154199024,0.17237621469533,49,3.3720580014423907,Digital Wallet,4144.657201570274,3004.740034177136,1139.9171673931382
2024-04-23,South,Home,Product_113,9,10.548854625253648,0.16997260865142558,26,3.3964823401613007,Cash,78.80254457683166,56.963814976369704,21.83872960046196
2024-04-24,East,Clothing,Product_114,5,282.5290501694809,0.11731282891745232,29,2.41384296218713,Credit Card,1246.9238402136914,847.5871505084426,399.3366897052488
2024-04-25,West,Clothing,Product_115,14,380.751543854618,0.1503458997546029,28,2.833865698277031,Credit Card,4529.099545751778,3198.312968378791,1330.7865773729873
2024-04-26,North,Food,Product_116,3,136.75728204197492,0.11915363322876331,63,1.1519262531594139,Credit Card,361.3864650485487,246.16310767555484,115.22335737299386
2024-04-27,South,Clothing,Product_117,5,104.6351036477736,0.16191978562798284,33,3.983440154508048,Cash,438.4630504798217,313.9053109433208,124.55773953650089
2024-04-28,West,Electronics,Product_118,5,51.20812998931248,0.18838501583179074,18,3.197289917612696,Debit Card,207.80642805279726,153.62438996793745,54.18203808485981
2024-04-29,North,Sports,Product_119,19,169.95245248661357,0.20229114192271452,62,1.230964207476695,Debit Card,2575.878959210082,1937.4579583473947,638.4210008626874
2024-04-30,West,Sports,Product_120,14,284.32371303132646,0.15974435776782783,38,3.723023571841942,Debit Card,3344.6644573296226,2388.3191894631423,956.3452678664803
2024-05-01,North,Home,Product_121,4,66.76348982232625,0.2164266201986195,47,2.8671283089247517,Debit Card,209.256373469661,160.232375573583,49.023997896078015
2024-05-02,South,Clothing,Product_122,13,194.5807273735314,0.042383414782651736,30,1.1378450377,Credit Card,2422.338512055136,1517.7296735135449,904.6088385415912
2024-05-03,East,Electronics,Product_123,10,14.445478279835232,0.06359474727067156,51,4.8784309073923815,Credit Card,135.26821739425134,86.67286967901138,48.59534771523995
2024-05-04,North,Home,Product_124,18,411.15291604492245,0.24562050122228102,21,4.796448572357762,Digital Wallet,5582.975953085392,4440.4514932851625,1142.5244598002291
2024-05-05,West,Food,Product_125,8,72.93987186566376,0.09675839335392455,45,3.0516096645887902,Cash,527.0586164200081,350.11138495518605,176.94723146482204
2024-05-06,South,Home,Product_126,8,148.83804465013498,0.006868147492836074,55,1.3746896828236408,Cash,1182.5264240554602,714.4226143206479,468.10380973481233
2024-05-07,North,Home,Product_127,7,19.02958218172656,0.04613734490040933,48,4.018484886394367,Debit Card,127.0612544970829,79.92424516325154,47.13700933383136
2024-05-08,West,Clothing,Product_128,8,221.79798410733102,0.06708433034889337,44,2.967724400422916,Credit Card,1655.3505189660498,1064.6303237151888,590.720195250861
2024-05-09,West,Food,Product_129,14,421.6595363431972,0.28719686636837616,22,2.2097899131575196,Debit Card,4207.84334363524,3541.9401052828566,665.9032383523831
2024-05-10,West,Home,Product_130,19,202.15409360814633,0.1719124286792548,42,2.965672710114227,Digital Wallet,3180.6245557618126,2304.556667132868,876.0678886289447
2024-05-11,North,Electronics,Product_131,6,97.95368847767837,0.2798192221428764,20,3.089776581621858,Cash,423.2661813709726,352.6332785196421,70.63290285133053
2024-05-12,North,Electronics,Product_132,1,379.3124286847544,0.17254900514898747,50,3.250846796089357,Cash,313.8624464745538,227.58745721085265,86.27498926370114
2024-05-13,North,Sports,Product_133,15,396.5154211166647,0.14380633204135554,21,2.764894854621306,Debit Card,5092.409892120656,3568.638790049982,1523.7711020706738
2024-05-14,East,Food,Product_134,1,95.13920290070773,0.0941183073582288,42,3.4230212125562267,Digital Wallet,86.18486216028202,57.08352174042464,29.101340419857387
2024-05-15,North,Food,Product_135,17,387.718513185085,0.18191128333001266,37,4.67493884242551,Cash,5392.198394973289,3954.7288344878666,1437.4695604854228
2024-05-16,North,Sports,Product_136,1,474.1759652456056,0.04175940738525895,51,2.4490723483943646,Digital Wallet,454.374657940616,284.50557914736333,169.86907879325264
2024-05-17,North,Home,Product_137,15,91.52501759681344,0.2694784881878118,43,3.9028658528797964,Digital Wallet,1002.9149133519192,823.7251583713208,179.1897549805983
2024-05-18,East,Food,Product_138,2,387.7823033407464,0.2487997215423851,22,4.577810227296929,Debit Card,582.604348501008,465.3387640088957,117.26558449211228
2024-05-19,North,Electronics,Product_139,14,357.2002822552884,0.0952594343630211,52,2.8239171030397476,Credit Card,4524.430195786734,3000.482370944422,1523.9478248423115
2024-05-20,West,Electronics,Product_140,8,242.05120533319337,0.2858392582803883,45,2.7738233455276164,Debit Card,1382.9077466790352,1161.845785599328,221.0619610797071
2024-05-21,North,Clothing,Product_141,8,38.381025673811166,0.24756023022467044,46,3.408467941419118,Credit Card,231.0352809739479,184.2289232342936,46.80635773965429
2024-05-22,West,Food,Product_142,19,46.600264701348465,0.1998920657505119,26,3.3656270376899524,Digital Wallet,708.4195889878299,531.2430175953725,177.1765713924574
2024-05-23,West,Home,Product_143,7,427.68318300733733,0.036528573337582436,69,4.2263573693051075,Credit Card,2884.423685441222,1796.2693686308166,1088.1543168104054
2024-05-24,West,Sports,Product_144,19,495.17270264781706,0.14347020691442167,55,2.9059335351131708,Digital Wallet,8058.473278270665,5644.968810185114,2413.504468085551
2024-05-25,East,Sports,Product_145,6,341.26560602150965,0.15183226645402526,67,4.984491798557764,Cash,1736.7028535787442,1228.5561816774346,508.1466719013097
2024-05-26,East,Home,Product_146,6,228.51957043505752,0.06976540750961403,23,1.237886275469123,Cash,1275.4608568784026,822.670453566207,452.7904033121956
2024-05-27,East,Clothing,Product_147,3,327.3110852669347,0.023989618307790582,36,1.012671394322807,Cash,958.3770517904168,589.1599534804824,369.2170983099344
2024-05-28,North,Sports,Product_148,7,301.2539710219872,0.2330170891415078,61,3.5607932462384952,Debit Card,1617.3965332148653,1265.2666782923461,352.12985492251914
2024-05-29,West,Food,Product_149,19,197.97000759875468,0.03661051563731851,28,2.1937396494475068,Debit Card,3623.7222472569674,2256.858086625803,1366.8641606311644
2024-05-30,East,Clothing,Product_150,8,42.15681084126634,,19,1.9615295547979352,Digital Wallet,277.1263201153781,202.35269203807843,74.77362807729969
2024-05-31,East,Food,Product_151,10,412.5413442296461,0.28093475216509817,64,2.247596320017122,Cash,2966.44143930634,2475.248065377876,491.19337392846364
2024-06-01,North,Electronics,Product_152,15,192.19842932697506,0.26283155777941275,61,2.024190260419817,Debit Card,2125.2392511631474,1729.7858639427754,395.45338722037195
2024-06-02,East,Clothing,Product_153,15,411.20496524497594,0.08332578712477834,61,1.1231601986417914,Cash,5654.114817694818,3700.8446872047834,1953.2701304900347
2024-06-03,North,Sports,Product_154,1,133.7292873473073,0.2554345912653796,26,4.886132169562355,Debit Card,99.57020149353735,80.23757240838437,19.332629085152988
2024-06-04,South,Clothing,Product_155,7,10.504445124360364,9.975183614682192e-05,38,1.882981953811127,Credit Card,73.52378100670055,44.11866952231353,29.405111484387014
2024-06-05,East,Clothing,Product_156,4,87.87975880561069,0.005306342883977166,41,3.936119050357225,Credit Card,349.65375469130765,210.91142113346567,138.742333557842
2024-06-06,South,Clothing,Product_157,6,239.58431421660634,0.18076594915285948,51,4.050385578776702,Cash,1177.6537695306274,862.5035311797828,315.1502383508446
2024-06-07,North,Clothing,Product_158,1,472.7087811293366,0.10943946574335885,39,4.717029592028917,Digital Wallet,420.97578467034765,283.625268677602,137.35051599274567
2024-06-08,West,Food,Product_159,5,60.0748736499223,0.11593825234774413,20,1.12219782837352,Debit Card,265.54948894469385,180.2246209497669,85.32486799492696
2024-06-09,East,Electronics,Product_160,1,428.56278948616733,0.16933232720366473,29,4.488193353788031,Debit Card,355.99325498958035,257.1376736917004,98.85558129787995
2024-06-10,North,Home,Product_161,4,268.2418071438124,0.05753473667755817,45,3.108904723359201,Credit Card,1011.2343416155234,643.7803371451498,367.45400447037355
2024-06-11,West,Clothing,Product_162,2,414.70117524194933,0.0635266051996435,47,3.5301764398633115,Credit Card,776.7132348130517,497.6414102903392,279.0718245227125
2024-06-12,West,Sports,Product_163,10,156.2034711850964,0.1453804761056594,43,3.5778811084841347,Digital Wallet,1334.9453617485044,937.2208271105783,397.7245346379261
2024-06-13,South,Clothing,Product_164,5,421.5741106895112,0.22627606330315891,65,4.279191219938911,Digital Wallet,1630.9099026607926,1264.7223320685337,366.1875705922589
2024-06-14,North,Sports,Product_165,10,388.6831622082342,0.1858493254222763,38,2.333629288636442,Digital Wallet,3164.4665870883664,2332.098973249405,832.3676138389615
