date,region,category,product_name,quantity,unit_price,discount,customer_age,customer_satisfaction,payment_method,revenue,total_cost,profit
2024-06-15,West,Food,Product_166,1,122.72630468540262,0.08920651447105167,45,3.9322047594399736,Cash,111.77831881050557,73.63578281124157,38.142535999264
2024-06-16,East,Sports,Product_167,6,74.35421194059525,,43,3.1143124388887884,Credit Card,388.5299845792229,267.6751629861429,120.85482159308003
2024-06-17,East,Home,Product_168,13,435.3466180408235,0.05119942756499952,50,4.173576057221391,Cash,5369.742565262073,3395.7036207184233,1974.03894454365
2024-06-18,South,Electronics,Product_169,15,481.9859601856646,,38,4.962184131080534,Credit Card,7067.922050537157,4337.873641670982,2730.048408866175
2024-06-19,West,Sports,Product_170,4,25.33813373628296,0.23480881222324476,52,1.802604069615045,Credit Card,77.55406659885053,60.8115209670791,16.742545631771428
2024-06-20,North,Sports,Product_171,13,368.3223328171059,0.07961622275645837,69,4.978594566239991,Debit Card,4406.972698977691,2872.914195973426,1534.0585030042648
2024-06-21,East,Electronics,Product_172,15,455.667010364431,0.053329916355374464,51,1.359248617131096,Credit Card,6470.4949022368855,4101.003093279879,2369.4918089570065
2024-06-22,West,Home,Product_173,8,430.10644512532434,0.20748541667079579,58,1.0092701916192555,Credit Card,2726.925041165613,2064.5109366015568,662.4141045640563
2024-06-23,West,Clothing,Product_174,5,482.6150314124022,0.1854155022861558,68,1.176647744711325,Cash,1965.6536147611139,1447.8450942372065,517.8085205239074
2024-06-24,South,Sports,Product_175,15,382.4460984346676,0.18995688780403922,64,2.3671296189470468,Credit Card,4646.967417348314,3442.014885912008,1204.9525314363054
2024-06-25,East,Electronics,Product_176,4,226.72639356664604,0.06866838145398409,35,3.5316253227137366,Cash,844.6298363501019,544.1433445599505,300.4864917901514
2024-06-26,East,Food,Product_177,12,162.85647534261392,0.0697936615688043,28,1.2761181635513985,Digital Wallet,1817.8815074191584,1172.5666224668203,645.3148849523382
2024-06-27,North,Electronics,Product_178,13,167.16394281468246,0.06624078893569174,40,1.022663258118269,Credit Card,2029.1813276934815,1303.878753954523,725.3025737389585
2024-06-28,East,Food,Product_179,2,364.96710958091734,0.05212577869868835,65,4.748364113835179,Credit Card,691.885829589205,437.9605314971008,253.92529809210413
2024-06-29,North,Home,Product_180,19,375.4601358951725,0.19671710176849688,39,4.287706543759718,Cash,5730.413416513096,4280.245549204967,1450.1678673081296
2024-06-30,East,Clothing,Product_181,19,108.1759803388692,0.2544047655748204,34,4.236732684556124,Digital Wallet,1532.454412978723,1233.2061758631087,299.2482371156143
2024-07-01,South,Electronics,Product_182,4,435.3801786103602,0.21729524090299837,22,4.537697102007908,Debit Card,1363.0965512593261,1044.9124286648644,318.18412259446177
2024-07-02,East,Sports,Product_183,4,360.3127796991013,0.23762809012816294,61,3.8001370910884176,Digital Wallet,1098.7693680417376,864.7506712778431,234.01869676389447
2024-07-03,North,Home,Product_184,11,285.7476403082575,0.12143952872555994,28,1.4176165189923258,Cash,2761.5123968826006,1885.9344260344992,875.5779708481014
2024-07-04,North,Electronics,Product_185,5,241.05090545023123,0.19622273861159942,47,2.596400752294892,Digital Wallet,968.7561831899056,723.1527163506936,245.60346683921205
2024-07-05,South,Sports,Product_186,11,276.1840748370795,0.10627087213343235,32,3.892597945858518,Cash,2715.171275682557,1822.8148939247246,892.3563817578322
2024-07-06,East,Electronics,Product_187,10,88.03041175683958,0.157651386590592,44,2.1213378431660836,Cash,741.5229528123308,528.1824705410376,213.34048227129324
2024-07-07,East,Food,Product_188,8,109.81361214537436,0.1444904539604587,52,3.7496254565449503,Debit Card,751.5727478036118,527.105338297797,224.46740950581489
2024-07-08,South,Electronics,Product_189,6,54.67060029903392,0.053066143543156315,50,1.0979937930706094,Credit Card,310.61665425584914,196.81416107652208,113.80249317932706
2024-07-09,East,Electronics,Product_190,6,85.2924386989452,0.11612362810068924,37,2.224549363518373,Cash,452.3278276060083,307.0527793162027,145.27504828980562
2024-07-10,East,Electronics,Product_191,8,232.3098809565885,0.2891466826447053,33,3.1965213451086907,Cash,1321.1059962592362,1115.0874285916248,206.01856766761148
2024-07-11,North,Home,Product_192,15,269.87365292684547,0.07457407731448262,51,3.528359318024969,Debit Card,3746.2211140250556,2428.862876341609,1317.3582376834465
2024-07-12,East,Electronics,Product_193,14,18.752327314376494,0.040141120883846616,19,3.3081626578476433,Cash,251.9942302751531,157.51954944076255,94.47468083439054
2024-07-13,East,Sports,Product_194,11,400.43093565337347,0.12557418648718058,52,3.791025104293718,Credit Card,3851.618613308406,2642.8441753122647,1208.7744379961414
2024-07-14,South,Food,Product_195,12,154.14230693830416,0.2371013207580444,57,1.0243549929593563,Debit Card,1411.1395485424846,1109.8246099557898,301.3149385866948
2024-07-15,South,Food,Product_196,13,456.7996571303564,0.1746444689339917,45,1.403764799910086,Credit Card,4901.287606820746,3563.03732561678,1338.250281203966
2024-07-16,West,Electronics,Product_197,8,484.0805191707511,0.20429244817147335,64,4.47577700911658,Credit Card,3081.4921983779236,2323.586492019605,757.9057063583186
2024-07-17,North,Home,Product_198,18,100.87484859156062,0.056908454452403154,56,3.726994576360645,Debit Card,1712.4159035717053,1089.4483647888546,622.9675387828506
2024-07-18,East,Home,Product_199,1,236.42767247517372,0.18568445790231644,23,1.4517265707440452,Cash,192.52672827851467,141.85660348510422,50.67012479341045
2024-07-19,East,Sports,Product_200,15,10.603599231548685,0.09705011847344212,26,4.368297749594317,Credit Card,143.61778004822978,95.43239308393817,48.18538696429161
2024-07-20,West,Electronics,Product_201,8,303.1803599099892,0.25029100978643026,37,1.9689248712982677,Credit Card,1818.3763318456372,1455.265727567948,363.11060427768916
2024-07-21,East,Food,Product_202,11,307.5801596487089,0.18878964180322086,18,,Credit Card,2744.634326311368,2030.0290536814787,714.6052726298894
2024-07-22,North,Home,Product_203,12,131.29457824565384,0.05965688333258877,25,1.5807860515386412,Credit Card,1481.543434908617,945.3209633687076,536.2224715399094
2024-07-23,West,Electronics,Product_204,12,283.622209565767,0.019385003953225843,40,3.8404402256868266,Debit Card,3337.490302945343,2042.079908873522,1295.410394071821
2024-07-24,North,Home,Product_205,4,120.51466979743036,0.01278996278610982,20,3.6674176840570714,Debit Card,475.8931666221637,289.23520751383285,186.65795910833083
2024-07-25,West,Home,Product_206,16,88.80447984831314,0.11142257029504223,21,1.8444498846645447,Digital Wallet,1262.5545031983968,852.5230065438061,410.0314966545907
2024-07-26,West,Food,Product_207,4,329.2445387331097,0.07975534099629404,42,4.453603067428007,Digital Wallet,1211.942113101132,790.1868929594633,421.7552201416687
2024-07-27,South,Clothing,Product_208,5,169.7034773365167,0.1938270370387524,64,2.6052240968788487,Credit Card,684.0517757460331,509.1104320095501,174.94134373648296
2024-07-28,North,Sports,Product_209,5,299.229330053955,0.14980015049358547,55,2.1700603642829672,Cash,1272.0236568988887,897.687990161865,374.33566673702376
2024-07-29,East,Sports,Product_210,8,222.29090699611123,0.07980578340161422,32,1.6093183578581418,Credit Card,1636.4064561618495,1066.9963535813338,569.4101025805157
2024-07-30,East,Food,Product_211,10,492.3321896274229,,38,2.06467205006215,Cash,4702.8982102942055,2953.9931377645376,1748.905072529668
2024-07-31,North,Home,Product_212,17,83.29451490710723,0.03815992880623487,52,1.088107684895268,Credit Card,1361.9720365211365,849.6040520524937,512.3679844686428
2024-08-01,East,Electronics,Product_213,9,237.653312351547,0.2593981176421253,63,3.3330299698244623,Digital Wallet,1584.058414285257,1283.3278866983537,300.73052758690324
2024-08-02,East,Home,Product_214,19,343.4237469160694,0.07304339052146017,69,4.368922985375791,Digital Wallet,6048.4393290589815,3915.030714843191,2133.4086142157903
2024-08-03,North,Food,Product_215,14,203.81709110118464,0.19551319437329048,31,3.1959217977665673,Cash,2295.5542477296813,1712.0635652499511,583.4906824797301
2024-08-04,West,Sports,Product_216,8,487.602927416638,0.24320577839587987,53,1.8770958476955029,Credit Card,2952.1206232493187,2340.4940515998624,611.6265716494563
2024-08-05,North,Home,Product_217,9,363.72493768419815,0.18422439335542082,29,1.1346767128554909,Cash,2670.4613852197967,1964.11466349467,706.3467217251268
2024-08-06,West,Sports,Product_218,11,331.9220902066016,0.25786956949408374,34,1.8585122930352114,Digital Wallet,2709.6243206939366,2190.6857953635704,518.9385253303662
2024-08-07,East,Electronics,Product_219,1,380.95904112949944,0.11771811645854235,56,2.6644857122843693,Credit Card,336.1132603598824,228.57542467769966,107.53783568218276
2024-08-08,East,Sports,Product_220,14,476.79783263897133,0.28686665719468446,26,4.038445714799186,Credit Card,4760.286051250226,4005.101794167359,755.1842570828667
2024-08-09,East,Sports,Product_221,5,454.8311399624737,0.03994350125342908,52,1.7513714101510964,Cash,2183.3179587664204,1364.493419887421,818.8245388789994
2024-08-10,South,Clothing,Product_222,14,364.89980098194184,0.03064485889726143,30,3.8791658134187443,Debit Card,4952.04497296896,3065.158328248311,1886.8866447206487
2024-08-11,West,Clothing,Product_223,4,377.0892031596287,0.19760764386223306,32,4.467733873407535,Cash,1210.2939767894702,905.0140875831089,305.2798892063613
2024-08-12,South,Clothing,Product_224,1,81.50181627722127,,35,2.8157873924334282,Digital Wallet,58.44908113684932,48.90108976633276,9.547991370516563
2024-08-13,South,Sports,Product_225,19,60.36827820140619,0.2426650384908984,68,4.285727966570374,Digital Wallet,868.6611453126212,688.1983714960305,180.4627738165907
2024-08-14,North,Food,Product_226,8,289.7432059036405,0.022925057831415428,50,3.2186293921403824,Digital Wallet,2264.8066092163185,1390.7673883374744,874.0392208788442
2024-08-15,South,Sports,Product_227,15,19.0001421008646,0.08381031418041492,23,3.54836334832362,Digital Wallet,261.11601332877916,171.0012789077814,90.11473442099776
2024-08-16,North,Food,Product_228,15,246.35462696027986,0.27909566545134706,44,3.1051138413528108,Digital Wallet,2663.971776176733,2217.1916426425187,446.7801335342142
2024-08-17,North,Food,Product_229,9,113.07129416024561,0.07591752984023536,40,2.852690867005367,Debit Card,940.3848073058502,610.5849884653263,329.7998188405239
2024-08-18,South,Clothing,Product_230,9,179.5481181459714,0.23435112713607575,44,1.9386137671033974,Credit Card,1237.2373285497151,969.5598379882454,267.67749056146977
2024-08-19,West,Home,Product_231,10,390.14432053854847,0.24753965877861112,51,2.212776237844184,Cash,2935.681285580231,2340.8659232312907,594.8153623489402
2024-08-20,West,Electronics,Product_232,9,471.20637707386936,0.14863563103829452,63,2.159880475774436,Cash,3610.514878814036,2544.5144361988946,1066.0004426151413
2024-08-21,West,Clothing,Product_233,3,45.483973351707334,0.11590467295449464,55,3.253155723815259,Digital Wallet,120.63650488712025,81.8711520330732,38.76535285404705
2024-08-22,West,Clothing,Product_234,11,271.77868092845813,0.13503732972592788,31,1.4798147720955597,Cash,2585.8625493738864,1793.7392941278238,792.1232552460626
2024-08-23,West,Home,Product_235,6,442.441408051604,0.06808940830960925,53,4.667166762809341,Digital Wallet,2473.8950061941996,1592.7890689857745,881.1059372084251
2024-08-24,South,Electronics,Product_236,2,50.42918187580643,0.26681727483865325,25,3.882620581132453,Debit Card,73.9476099907219,60.515018250967714,13.432591739754187
2024-08-25,South,Sports,Product_237,7,414.01188297944856,0.13518589701892736,52,2.6057825236527745,Debit Card,2506.3032064166364,1738.8499085136839,767.4532979029525
2024-08-26,East,Sports,Product_238,18,185.32266195485298,0.26473783213682994,36,1.6344965781055119,Credit Card,2452.6933592957753,2001.484749112412,451.20861018336336
2024-08-27,West,Clothing,Product_239,2,167.82640408747432,0.031708043971882226,47,4.527968678886543,Debit Card,325.00991417405163,201.39168490496917,123.61822926908246
2024-08-28,South,Electronics,Product_240,17,488.958529294245,0.2964825813000394,31,4.29511236040466,Debit Card,5847.844320467078,4987.376998801299,860.4673216657793
2024-08-29,East,Clothing,Product_241,11,108.42095403252415,0.13298192623308547,37,3.886886210868717,Credit Card,1034.032193933753,715.5782966146594,318.4538973190936
2024-08-30,West,Food,Product_242,12,349.66503100311365,0.01434924611823164,66,2.0861881896449694,Cash,4135.771216971731,2517.588223222418,1618.1829937493126
2024-08-31,North,Clothing,Product_243,19,412.50595672483456,0.011406554471236474,42,2.6097865497346757,Digital Wallet,7748.213016135121,4702.567906663114,3045.645109472007
2024-09-01,East,Clothing,Product_244,7,30.17991268684312,,57,1.4109930098096934,Digital Wallet,163.96640206601168,126.7556332847411,37.21076878127059
2024-09-02,South,Sports,Product_245,6,338.488874593662,0.19771066026110423,41,1.7561580989101269,Cash,1629.3960942402657,1218.5599485371831,410.8361457030826
2024-09-03,North,Sports,Product_246,1,476.2594874341102,0.24063916743827624,31,4.1320665492669315,Credit Card,361.6528008933858,285.7556924604661,75.89710843291971
2024-09-04,North,Sports,Product_247,17,70.86778369674909,0.03161026018584179,43,3.8601548754027353,Cash,1166.6697884601151,722.8513937068407,443.81839475327445
2024-09-05,North,Food,Product_248,11,449.1484383156688,0.010671260110664504,55,3.3739430519037388,Debit Card,4887.9100435231385,2964.3796928834136,1923.530350639725
2024-09-06,East,Sports,Product_249,18,301.44055231469866,0.15257378683427353,40,4.582906903704691,Credit Card,4598.075263367343,3255.557964998746,1342.517298368597
2024-09-07,South,Electronics,Product_250,17,312.13624511261224,0.11627856944483085,39,3.3330660712521816,Credit Card,4689.305314003623,3183.789700148645,1505.5156138549778
2024-09-08,North,Home,Product_251,7,310.34264568414693,0.13858408100128672,65,2.867871999854443,Credit Card,1871.3386673555103,1303.439111873417,567.8995554820933
2024-09-09,West,Electronics,Product_252,17,156.42958430528378,0.2974765226610822,36,2.361482985223051,Digital Wallet,1868.222743922099,1595.5817599138945,272.64098400820444
2024-09-10,North,Electronics,Product_253,9,468.2488894967352,0.29122498730120105,63,4.76179402294469,Cash,2986.948013393223,2528.54400328237,458.40401011085305
2024-09-11,North,Sports,Product_254,17,474.20172668920895,0.28269461690195785,68,1.330861846097414,Credit Card,5782.506670885454,4836.857612229931,945.6490586555228
2024-09-12,East,Home,Product_255,8,316.39928350483444,0.23515280303030214,20,4.723549488243234,Credit Card,1935.976840895147,1518.7165608232053,417.2602800719417
2024-09-13,East,Home,Product_256,17,393.8771357113912,0.10645240807706711,59,4.306858639724073,Credit Card,5983.115424183069,4017.5467842561898,1965.5686399268793
2024-09-14,South,Home,Product_257,7,310.0064130817674,0.12363927907883147,36,1.5197196981428052,Cash,1901.742105609663,1302.0269349434232,599.7151706662398
2024-09-15,West,Food,Product_258,1,247.3552393112799,0.16488481311567735,26,3.2599374307010143,Digital Wallet,206.57011690425585,148.41314358676792,58.15697331748794
2024-09-16,East,Sports,Product_259,13,333.80185796663284,0.24916033692145195,45,4.4661919269963475,Debit Card,3258.2117694185795,2603.654492139736,654.5572772788437
2024-09-17,North,Home,Product_260,19,280.9707117700596,0.020613849755480328,37,3.287236654428615,Digital Wallet,5228.397650906883,3203.0661141786795,2025.331536728204
2024-09-18,South,Food,Product_261,19,302.7631726896457,0.12728906576546642,62,4.628799286242489,Credit Card,5020.269894506051,3451.500168661961,1568.7697258440899
2024-09-19,North,Clothing,Product_262,17,394.07795117524233,0.024785299037780605,24,4.77193526726417,Digital Wallet,6533.280392289857,4019.595101987472,2513.6852903023855
2024-09-20,North,Clothing,Product_263,13,245.64287741000257,0.15439727597205347,31,2.6895380887372236,Digital Wallet,2700.3117215874945,1916.01444379802,784.2972777894745
2024-09-21,East,Food,Product_264,16,29.969511985311655,0.2696702472018706,26,2.5092546456252944,Debit Card,350.2020204754118,287.70731505899187,62.49470541641995
2024-09-22,South,Food,Product_265,8,90.35974568485365,0.23474547736918136,36,4.745284615876628,Cash,553.1856323928388,433.7267792872975,119.45885310554127
2024-09-23,West,Sports,Product_266,19,224.9175360798738,0.06835272526293298,64,3.7005602445986723,Cash,3981.332381058417,2564.0599113105613,1417.2724697478557
2024-09-24,West,Sports,Product_267,18,365.1650143382886,0.2927972548796377,69,1.4640907253926772,Digital Wallet,4648.422610115174,3943.7821548535167,704.6404552616577
2024-09-25,East,Clothing,Product_268,1,300.7065376719876,0.20020511941392852,31,1.1691669968907248,Digital Wallet,240.50354938881833,180.42392260319255,60.07962678562578
2024-09-26,East,Home,Product_269,14,328.64415107799243,0.00312830981922092,55,3.2585162039890525,Cash,4586.624704944039,2760.6108690551364,1826.0138358889026
2024-09-27,South,Clothing,Product_270,19,244.84667500238078,0.07662404540556585,53,4.720683861753699,Cash,4295.625112932334,2791.252095027141,1504.3730179051927
2024-09-28,West,Home,Product_271,15,311.713590751699,0.07821398997597497,57,4.376994809623273,Debit Card,4309.998406339057,2805.422316765291,1504.5760895737658
2024-09-29,West,Home,Product_272,18,171.21854452918447,0.02077629188575798,34,3.7033909858573457,Credit Card,3017.9026452922467,1849.1602809151923,1168.7423643770544
2024-09-30,West,Sports,Product_273,2,240.38947042136587,0.2879479554227787,47,1.55646339556435,Digital Wallet,342.33962781673813,288.467364505639,53.87226331109912
2024-10-01,North,Electronics,Product_274,17,374.69674214152826,0.14347658837277713,26,2.0169255349947823,Cash,5455.921042379349,3821.9067698435883,1634.014272535761
2024-10-02,West,Electronics,Product_275,18,437.19806169682937,0.2687443792115646,50,4.502044906210465,Digital Wallet,5754.663720245082,4721.739066325757,1032.9246539193246
2024-10-03,North,Food,Product_276,6,222.49111363863057,0.0966646510333885,69,1.7312289466276019,Digital Wallet,1205.904526684334,800.96800909907,404.93651758526414
2024-10-04,South,Sports,Product_277,19,31.394212276606982,0.037570071129848136,42,2.1137576330017382,Cash,574.0798602778768,357.8940199533196,216.1858403245572
2024-10-05,North,Home,Product_278,4,89.2195466319333,0.14230083297186416,31,1.5184026047817678,Debit Card,306.09412331534844,214.1269119166399,91.96721139870854
2024-10-06,South,Electronics,Product_279,1,20.221958252853668,0.03418699041429515,28,3.7044329256576445,Digital Wallet,19.530630359905082,12.133174951712201,7.397455408192881
2024-10-07,West,Home,Product_280,8,330.0988794262918,0.14580465089326197,52,4.775929221452838,Debit Card,2255.7514204102745,1584.4746212462005,671.276799164074
2024-10-08,West,Electronics,Product_281,7,172.83416642400337,0.2760891543658223,58,2.075872126381544,Cash,875.8156929933493,725.9034989808141,149.91219401253522
2024-10-09,South,Electronics,Product_282,3,275.81453150249007,0.1562304425502638,31,2.901626431400295,Credit Card,698.171715552187,496.46615670448205,201.705558847705
2024-10-10,East,Electronics,Product_283,10,251.7056549240618,0.18494991806852504,47,3.537358958844817,Credit Card,2051.5271466847216,1510.2339295443708,541.2932171403509
2024-10-11,South,Sports,Product_284,10,49.94797988068908,0.04699153109214249,58,4.997864992862523,Digital Wallet,476.00847831135974,299.68787928413445,176.32059902722528
2024-10-12,East,Clothing,Product_285,19,207.5980669506776,0.013120687763990845,21,1.4192322599902885,Cash,3892.6105131423838,2366.6179632377243,1525.9925499046594
2024-10-13,North,Home,Product_286,14,118.0749512119384,0.03324238865394211,21,2.9942831980228366,Debit Card,1598.0980091083825,991.8295901802826,606.2684189280999
2024-10-14,North,Sports,Product_287,2,215.01589644714983,0.1795594727053097,45,2.5404804796100002,Digital Wallet,352.81551091568025,258.0190757365798,94.79643517910046
2024-10-15,North,Sports,Product_288,1,109.75335736769891,0.028503509697691398,25,4.463280660889421,Cash,106.6250014816145,65.85201442061934,40.77298706099516
2024-10-16,West,Sports,Product_289,18,421.82167907569743,0.11279786698239341,19,,Cash,6736.339681722487,4555.674134017532,2180.6655477049544
2024-10-17,North,Sports,Product_290,7,95.35473492334428,0.1650275821374468,58,1.4439100983405924,Debit Card,557.3300150151133,400.489886678046,156.8401283370673
2024-10-18,East,Sports,Product_291,8,480.7824702286187,0.1165958395889541,63,3.5376965811463346,Digital Wallet,3397.8018756212923,2307.7558570973697,1090.0460185239226
2024-10-19,North,Food,Product_292,1,213.794609412001,0.049105140439590446,39,4.08312247305552,Cash,203.2961950915973,128.2767656472006,75.0194294443967
2024-10-20,South,Home,Product_293,3,424.66019308933414,0.08213739225423196,58,1.0115250066624584,Cash,1169.3391367043928,764.3883475608014,404.95078914359135
2024-10-21,South,Sports,Product_294,8,318.0947609209131,0.2784952598545731,33,4.435826741682519,Cash,1836.0550225589207,1526.8548524203827,309.20017013853794
2024-10-22,West,Home,Product_295,15,370.3216463462188,0.2027946826759066,46,,Debit Card,4428.335783811271,3332.8948171159695,1095.440966695301
2024-10-23,South,Food,Product_296,5,386.18470515272236,0.14881435160396597,66,3.2082774586135114,Digital Wallet,1643.5743932802561,1158.5541154581672,485.02027782208893
2024-10-24,East,Food,Product_297,3,257.37399212757873,0.003814466996068055,65,2.6631900027498006,Digital Wallet,769.1767425868854,463.2731858296417,305.90355675724373
2024-10-25,North,Home,Product_298,19,276.2172564480113,0.29772462014684103,47,,Digital Wallet,3685.6309951864664,3148.8767235073287,536.7542716791377
2024-10-26,West,Electronics,Product_299,1,261.85797522627524,0.20143648046839296,29,2.4846464591429673,Digital Wallet,209.1102263141147,157.11478513576515,51.99544117834955
2024-10-27,North,Clothing,Product_300,15,298.14860526413884,0.09507674320348349,52,4.4790527067268435,Credit Card,4047.0241032744534,2683.3374473772496,1363.6866558972038
2024-10-28,North,Electronics,Product_301,8,24.403278420688572,0.26378059799935144,28,3.921985443835161,Credit Card,143.72933636587737,117.13573641930515,26.593599946572226
2024-10-29,East,Electronics,Product_302,2,203.80243322601748,0.07752948608754542,63,3.590852684251686,Digital Wallet,376.0034706292261,244.56291987122097,131.44055075800514
2024-10-30,South,Electronics,Product_303,3,307.03246964497407,0.16320497375482548,67,4.184962382251417,Debit Card,770.7697304840605,552.6584453609534,218.1112851231071
2024-10-31,South,Sports,Product_304,14,302.88454697537355,0.19082122911894753,38,4.016092139713529,Credit Card,3431.22843616556,2544.2301945931376,886.9982415724226
2024-11-01,North,Food,Product_305,14,398.54848635675944,0.06631901143611853,38,1.1437546996862133,Cash,5209.640026251049,3347.807285396779,1861.8327408542696
2024-11-02,West,Electronics,Product_306,11,330.9545760277332,0.29351918364017876,22,2.5789374153793125,Credit Card,2571.9436495510063,2184.300201783039,387.64344776796725
2024-11-03,South,Food,Product_307,16,496.14532500692945,0.22445757179369927,65,4.723229189265959,Cash,6156.508001585253,4762.995120066523,1393.51288151873
2024-11-04,West,Home,Product_308,4,149.08871901823605,0.16734396765332096,37,1.5028970759689049,Digital Wallet,496.5584849814932,357.8129256437665,138.74555933772672
2024-11-05,South,Clothing,Product_309,5,185.98400453645343,0.05417837945259026,54,3.948386201728205,Credit Card,879.5384628328259,557.9520136093603,321.5864492234656
2024-11-06,West,Home,Product_310,14,198.08510441522017,0.016157462099407837,20,4.898367245341319,Debit Card,2728.383725874436,1663.9148770878494,1064.4688487865867
2024-11-07,East,Home,Product_311,16,238.24827543992177,0.09601794975629503,61,1.2087945161798865,Credit Card,3445.9546319873184,2287.183444223249,1158.7711877640695
2024-11-08,West,Sports,Product_312,18,419.6390512527926,0.22595620077402084,50,3.728775522506442,Credit Card,5846.742099635347,4532.101753530161,1314.640346105186
2024-11-09,East,Clothing,Product_313,7,125.53812604001283,0.08079938949060751,26,,Credit Card,807.763054687294,527.2601293680539,280.50292531924015
2024-11-10,East,Home,Product_314,10,390.2401014473605,0.16186686614865153,26,3.3167010214988886,Digital Wallet,3270.7315918054437,2341.4406086841627,929.290983121281
2024-11-11,West,Home,Product_315,7,208.60198971201427,0.21838415301922295,21,1.3413653459372994,Debit Card,1141.3263460944195,876.1283567904599,265.1979893039596
2024-11-12,East,Clothing,Product_316,1,304.9091379943842,0.0323831143939393,52,1.172027807467758,Credit Card,295.03523049895466,182.9454827966305,112.08974770232416
2024-11-13,North,Clothing,Product_317,19,319.94486128089,0.205589404834762,34,,Debit Card,4829.184165734016,3647.371418602146,1181.8127471318694
2024-11-14,East,Home,Product_318,16,192.69583222257788,0.02756126631301341,51,4.293237719282871,Digital Wallet,2998.1582571725385,1849.8799893367475,1148.278267835791
2024-11-15,South,Clothing,Product_319,19,261.18145055084454,0.28953892263809894,41,4.128061339731869,Cash,3525.6258401606456,2977.4685362796276,548.1573038810179
2024-11-16,West,Home,Product_320,4,212.38527557737154,0.14651823901948188,49,3.1752229114649495,Credit Card,725.0678360244308,509.72466138569166,215.34317463873913
2024-11-17,North,Home,Product_321,18,43.87506523144353,0.045202832312963216,18,1.3994672845447127,Debit Card,754.0521842711927,473.85070449959005,280.20147977160264
2024-11-18,West,Sports,Product_322,2,224.211040520245,0.10271509081006394,25,3.7521777753440553,Debit Card,402.36236626517825,269.053248624294,133.30911764088427
2024-11-19,South,Electronics,Product_323,1,57.72276235124056,0.12402493478857843,62,1.9675555342165838,Digital Wallet,50.56370051481134,34.633657410744334,15.930043104067003
2024-11-20,South,Home,Product_324,15,208.46019154935755,0.2274555033229612,40,4.644274811069534,Credit Card,2415.671606365463,1876.1417239442178,539.5298824212452
2024-11-21,South,Food,Product_325,5,300.5300159175731,0.22302713582298278,64,4.35306143818282,Cash,1167.5183361932068,901.5900477527193,265.92828844048745
2024-11-22,East,Electronics,Product_326,11,293.91330067831535,0.1835821516011993,57,3.8375318683495636,Debit Card,2639.5167101113802,1939.8277844768813,699.6889256344989
2024-11-23,East,Electronics,Product_327,10,334.68442671407695,0.03177921376754789,29,4.795383823324522,Credit Card,3240.484187728611,2008.1065602844615,1232.3776274441493
2024-11-24,West,Electronics,Product_328,2,56.678138897766885,0.045470811476302074,29,1.1256872860450917,Cash,108.20187585823773,68.01376667732026,40.188109180917465
2024-11-25,West,Sports,Product_329,3,329.5403903099146,0.028127076193666986,63,3.944801700243048,Debit Card,960.8141479283307,593.1727025578463,367.64144537048446
2024-11-26,North,Home,Product_330,12,162.95254778125906,0.17315183498626502,64,2.3209711173456213,Debit Card,1616.8441814069643,1173.258344025065,443.5858373818992
2024-11-27,North,Sports,Product_331,5,205.53251360718443,0.2631415324534212,32,4.624263542745461,Cash,757.2418650379313,616.5975408215533,140.6443242163781
2024-11-28,West,Home,Product_332,5,430.41326442212585,0.13014015367643153,58,2.0667007866479103,Cash,1871.9960802292792,1291.2397932663775,580.7562869629016
